D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_LUGARNACIMIEN_0;INDICATOR;OBS_VALUE;FREQ
2019;29;06;C01;Andaluces;9514.0;A
2019;29;06;C02;Andaluces;1425.0;A
2019;29;06;66;Andaluces;21515.0;A
2019;29;06;NC000;Andaluces;119.0;A
2019;29;06;00;Andaluces;32573.0;A
2019;41;00;04;Andaluces;61.0;A
2019;41;00;11;Andaluces;399.0;A
2019;41;00;14;Andaluces;219.0;A
2019;41;00;18;Andaluces;115.0;A
2019;41;00;21;Andaluces;233.0;A
2019;41;00;23;Andaluces;100.0;A
2019;41;00;29;Andaluces;174.0;A
2019;41;00;41;Andaluces;16075.0;A
2019;41;00;C01;Andaluces;17376.0;A
2019;41;00;C02;Andaluces;1783.0;A
2019;41;00;66;Andaluces;23238.0;A
2019;41;00;NC000;Andaluces;179.0;A
2019;41;00;00;Andaluces;42576.0;A
2019;41;01;04;Andaluces;32.0;A
2019;41;01;11;Andaluces;213.0;A
2019;41;01;14;Andaluces;123.0;A
2019;41;01;18;Andaluces;68.0;A
2019;41;01;21;Andaluces;105.0;A
2019;41;01;23;Andaluces;49.0;A
2019;41;01;29;Andaluces;79.0;A
2019;41;01;41;Andaluces;7844.0;A
2019;41;01;C01;Andaluces;8513.0;A
2019;41;01;C02;Andaluces;907.0;A
2019;41;01;66;Andaluces;11522.0;A
2019;41;01;NC000;Andaluces;85.0;A
2019;41;01;00;Andaluces;21027.0;A
2019;41;06;04;Andaluces;29.0;A
2019;41;06;11;Andaluces;186.0;A
2019;41;06;14;Andaluces;96.0;A
2019;41;06;18;Andaluces;47.0;A
2019;41;06;21;Andaluces;128.0;A
2019;41;06;23;Andaluces;51.0;A
2019;41;06;29;Andaluces;95.0;A
2019;41;06;41;Andaluces;8231.0;A
2019;41;06;C01;Andaluces;8863.0;A
2019;41;06;C02;Andaluces;876.0;A
2019;41;06;66;Andaluces;11716.0;A
2019;41;06;NC000;Andaluces;94.0;A
2019;41;06;00;Andaluces;21549.0;A
2020;C01;00;04;Andaluces;11838.0;A
2020;C01;00;11;Andaluces;15135.0;A
2020;C01;00;14;Andaluces;10003.0;A
2020;C01;00;18;Andaluces;17668.0;A
2020;C01;00;21;Andaluces;3903.0;A
2020;C01;00;23;Andaluces;6706.0;A
2020;C01;00;29;Andaluces;18258.0;A
2020;C01;00;41;Andaluces;17746.0;A
2020;C01;00;C01;Andaluces;101257.0;A
2020;C01;00;C02;Andaluces;9668.0;A
2020;C01;00;66;Andaluces;188441.0;A
2020;C01;00;NC000;Andaluces;1169.0;A
2020;C01;00;00;Andaluces;300535.0;A
2020;C01;01;04;Andaluces;5725.0;A
2020;C01;01;11;Andaluces;7350.0;A
2020;C01;01;14;Andaluces;5011.0;A
2020;C01;01;18;Andaluces;8650.0;A
2020;C01;01;21;Andaluces;1890.0;A
2020;C01;01;23;Andaluces;3251.0;A
2020;C01;01;29;Andaluces;8979.0;A
2020;C01;01;41;Andaluces;8654.0;A
2020;C01;01;C01;Andaluces;49510.0;A
2020;C01;01;C02;Andaluces;4872.0;A
2020;C01;01;66;Andaluces;93307.0;A
2020;C01;01;NC000;Andaluces;616.0;A
2020;C01;01;00;Andaluces;148305.0;A
2020;C01;06;04;Andaluces;6113.0;A
2020;C01;06;11;Andaluces;7785.0;A
2020;C01;06;14;Andaluces;4992.0;A
2020;C01;06;18;Andaluces;9018.0;A
2020;C01;06;21;Andaluces;2013.0;A
2020;C01;06;23;Andaluces;3455.0;A
2020;C01;06;29;Andaluces;9279.0;A
2020;C01;06;41;Andaluces;9092.0;A
2020;C01;06;C01;Andaluces;51747.0;A
2020;C01;06;C02;Andaluces;4796.0;A
2020;C01;06;66;Andaluces;95134.0;A
2020;C01;06;NC000;Andaluces;553.0;A
2020;C01;06;00;Andaluces;152230.0;A
2020;04;00;04;Andaluces;11543.0;A
2020;04;00;11;Andaluces;28.0;A
2020;04;00;14;Andaluces;29.0;A
2020;04;00;18;Andaluces;221.0;A
2020;04;00;21;Andaluces;9.0;A
2020;04;00;23;Andaluces;47.0;A
2020;04;00;29;Andaluces;58.0;A
2020;04;00;41;Andaluces;38.0;A
2020;04;00;C01;Andaluces;11973.0;A
2020;04;00;C02;Andaluces;855.0;A
2020;04;00;66;Andaluces;36062.0;A
2020;04;00;NC000;Andaluces;200.0;A
2020;04;00;00;Andaluces;49090.0;A
2020;04;01;04;Andaluces;5579.0;A
2020;04;01;11;Andaluces;17.0;A
2020;04;01;14;Andaluces;21.0;A
2020;04;01;18;Andaluces;111.0;A
2020;04;01;21;Andaluces;6.0;A
2020;04;01;23;Andaluces;23.0;A
2020;04;01;29;Andaluces;33.0;A
2020;04;01;41;Andaluces;21.0;A
2020;04;01;C01;Andaluces;5811.0;A
2020;04;01;C02;Andaluces;430.0;A
2020;04;01;66;Andaluces;17445.0;A
2020;04;01;NC000;Andaluces;100.0;A
2020;04;01;00;Andaluces;23786.0;A
2020;04;06;04;Andaluces;5964.0;A
2020;04;06;11;Andaluces;11.0;A
2020;04;06;14;Andaluces;8.0;A
2020;04;06;18;Andaluces;110.0;A
2020;04;06;21;Andaluces;3.0;A
2020;04;06;23;Andaluces;24.0;A
2020;04;06;29;Andaluces;25.0;A
2020;04;06;41;Andaluces;17.0;A
2020;04;06;C01;Andaluces;6162.0;A
2020;04;06;C02;Andaluces;425.0;A
2020;04;06;66;Andaluces;18617.0;A
2020;04;06;NC000;Andaluces;100.0;A
2020;04;06;00;Andaluces;25304.0;A
2020;11;00;04;Andaluces;21.0;A
2020;11;00;11;Andaluces;14057.0;A
2020;11;00;14;Andaluces;80.0;A
2020;11;00;18;Andaluces;82.0;A
2020;11;00;21;Andaluces;41.0;A
2020;11;00;23;Andaluces;40.0;A
2020;11;00;29;Andaluces;232.0;A
2020;11;00;41;Andaluces;388.0;A
2020;11;00;C01;Andaluces;14941.0;A
2020;11;00;C02;Andaluces;1358.0;A
2020;11;00;66;Andaluces;18367.0;A
2020;11;00;NC000;Andaluces;134.0;A
2020;11;00;00;Andaluces;34800.0;A
2020;11;01;04;Andaluces;11.0;A
2020;11;01;11;Andaluces;6804.0;A
2020;11;01;14;Andaluces;44.0;A
2020;11;01;18;Andaluces;41.0;A
2020;11;01;21;Andaluces;19.0;A
2020;11;01;23;Andaluces;17.0;A
2020;11;01;29;Andaluces;108.0;A
2020;11;01;41;Andaluces;161.0;A
2020;11;01;C01;Andaluces;7205.0;A
2020;11;01;C02;Andaluces;676.0;A
2020;11;01;66;Andaluces;9170.0;A
2020;11;01;NC000;Andaluces;77.0;A
2020;11;01;00;Andaluces;17128.0;A
2020;11;06;04;Andaluces;10.0;A
2020;11;06;11;Andaluces;7253.0;A
2020;11;06;14;Andaluces;36.0;A
2020;11;06;18;Andaluces;41.0;A
2020;11;06;21;Andaluces;22.0;A
2020;11;06;23;Andaluces;23.0;A
2020;11;06;29;Andaluces;124.0;A
2020;11;06;41;Andaluces;227.0;A
2020;11;06;C01;Andaluces;7736.0;A
2020;11;06;C02;Andaluces;682.0;A
2020;11;06;66;Andaluces;9197.0;A
2020;11;06;NC000;Andaluces;57.0;A
2020;11;06;00;Andaluces;17672.0;A
2020;14;00;04;Andaluces;13.0;A
2020;14;00;11;Andaluces;33.0;A
2020;14;00;14;Andaluces;9214.0;A
2020;14;00;18;Andaluces;55.0;A
2020;14;00;21;Andaluces;8.0;A
2020;14;00;23;Andaluces;59.0;A
2020;14;00;29;Andaluces;47.0;A
2020;14;00;41;Andaluces;120.0;A
2020;14;00;C01;Andaluces;9549.0;A
2020;14;00;C02;Andaluces;577.0;A
2020;14;00;66;Andaluces;11257.0;A
2020;14;00;NC000;Andaluces;86.0;A
2020;14;00;00;Andaluces;21469.0;A
2020;14;01;04;Andaluces;7.0;A
2020;14;01;11;Andaluces;17.0;A
2020;14;01;14;Andaluces;4611.0;A
2020;14;01;18;Andaluces;22.0;A
2020;14;01;21;Andaluces;2.0;A
2020;14;01;23;Andaluces;27.0;A
2020;14;01;29;Andaluces;19.0;A
2020;14;01;41;Andaluces;54.0;A
2020;14;01;C01;Andaluces;4759.0;A
2020;14;01;C02;Andaluces;278.0;A
2020;14;01;66;Andaluces;5666.0;A
2020;14;01;NC000;Andaluces;41.0;A
2020;14;01;00;Andaluces;10744.0;A
2020;14;06;04;Andaluces;6.0;A
2020;14;06;11;Andaluces;16.0;A
2020;14;06;14;Andaluces;4603.0;A
2020;14;06;18;Andaluces;33.0;A
2020;14;06;21;Andaluces;6.0;A
2020;14;06;23;Andaluces;32.0;A
2020;14;06;29;Andaluces;28.0;A
2020;14;06;41;Andaluces;66.0;A
2020;14;06;C01;Andaluces;4790.0;A
2020;14;06;C02;Andaluces;299.0;A
2020;14;06;66;Andaluces;5591.0;A
2020;14;06;NC000;Andaluces;45.0;A
2020;14;06;00;Andaluces;10725.0;A
2020;18;00;04;Andaluces;116.0;A
2020;18;00;11;Andaluces;96.0;A
2020;18;00;14;Andaluces;89.0;A
2020;18;00;18;Andaluces;16744.0;A
2020;18;00;21;Andaluces;21.0;A
2020;18;00;23;Andaluces;175.0;A
2020;18;00;29;Andaluces;136.0;A
2020;18;00;41;Andaluces;84.0;A
2020;18;00;C01;Andaluces;17461.0;A
2020;18;00;C02;Andaluces;1295.0;A
2020;18;00;66;Andaluces;39830.0;A
2020;18;00;NC000;Andaluces;260.0;A
2020;18;00;00;Andaluces;58846.0;A
2020;18;01;04;Andaluces;52.0;A
2020;18;01;11;Andaluces;50.0;A
2020;18;01;14;Andaluces;39.0;A
2020;18;01;18;Andaluces;8199.0;A
2020;18;01;21;Andaluces;8.0;A
2020;18;01;23;Andaluces;87.0;A
2020;18;01;29;Andaluces;61.0;A
2020;18;01;41;Andaluces;46.0;A
2020;18;01;C01;Andaluces;8542.0;A
2020;18;01;C02;Andaluces;648.0;A
2020;18;01;66;Andaluces;19438.0;A
2020;18;01;NC000;Andaluces;150.0;A
2020;18;01;00;Andaluces;28778.0;A
2020;18;06;04;Andaluces;64.0;A
2020;18;06;11;Andaluces;46.0;A
2020;18;06;14;Andaluces;50.0;A
2020;18;06;18;Andaluces;8545.0;A
2020;18;06;21;Andaluces;13.0;A
2020;18;06;23;Andaluces;88.0;A
2020;18;06;29;Andaluces;75.0;A
2020;18;06;41;Andaluces;38.0;A
2020;18;06;C01;Andaluces;8919.0;A
2020;18;06;C02;Andaluces;647.0;A
2020;18;06;66;Andaluces;20392.0;A
2020;18;06;NC000;Andaluces;110.0;A
2020;18;06;00;Andaluces;30068.0;A
2020;21;00;04;Andaluces;1.0;A
2020;21;00;11;Andaluces;42.0;A
2020;21;00;14;Andaluces;23.0;A
2020;21;00;18;Andaluces;10.0;A
2020;21;00;21;Andaluces;3554.0;A
2020;21;00;23;Andaluces;11.0;A
2020;21;00;29;Andaluces;13.0;A
2020;21;00;41;Andaluces;159.0;A
2020;21;00;C01;Andaluces;3813.0;A
2020;21;00;C02;Andaluces;320.0;A
2020;21;00;66;Andaluces;5162.0;A
2020;21;00;NC000;Andaluces;15.0;A
2020;21;00;00;Andaluces;9310.0;A
2020;21;01;04;Andaluces;;A
2020;21;01;11;Andaluces;28.0;A
2020;21;01;14;Andaluces;8.0;A
2020;21;01;18;Andaluces;6.0;A
2020;21;01;21;Andaluces;1727.0;A
2020;21;01;23;Andaluces;5.0;A
2020;21;01;29;Andaluces;4.0;A
2020;21;01;41;Andaluces;77.0;A
2020;21;01;C01;Andaluces;1855.0;A
2020;21;01;C02;Andaluces;158.0;A
2020;21;01;66;Andaluces;2576.0;A
2020;21;01;NC000;Andaluces;9.0;A
2020;21;01;00;Andaluces;4598.0;A
2020;21;06;04;Andaluces;1.0;A
2020;21;06;11;Andaluces;14.0;A
2020;21;06;14;Andaluces;15.0;A
2020;21;06;18;Andaluces;4.0;A
2020;21;06;21;Andaluces;1827.0;A
2020;21;06;23;Andaluces;6.0;A
2020;21;06;29;Andaluces;9.0;A
2020;21;06;41;Andaluces;82.0;A
2020;21;06;C01;Andaluces;1958.0;A
2020;21;06;C02;Andaluces;162.0;A
2020;21;06;66;Andaluces;2586.0;A
2020;21;06;NC000;Andaluces;6.0;A
2020;21;06;00;Andaluces;4712.0;A
2020;23;00;04;Andaluces;11.0;A
2020;23;00;11;Andaluces;16.0;A
2020;23;00;14;Andaluces;37.0;A
2020;23;00;18;Andaluces;87.0;A
2020;23;00;21;Andaluces;5.0;A
2020;23;00;23;Andaluces;6077.0;A
2020;23;00;29;Andaluces;24.0;A
2020;23;00;41;Andaluces;21.0;A
2020;23;00;C01;Andaluces;6278.0;A
2020;23;00;C02;Andaluces;408.0;A
2020;23;00;66;Andaluces;8435.0;A
2020;23;00;NC000;Andaluces;61.0;A
2020;23;00;00;Andaluces;15182.0;A
2020;23;01;04;Andaluces;6.0;A
2020;23;01;11;Andaluces;10.0;A
2020;23;01;14;Andaluces;18.0;A
2020;23;01;18;Andaluces;36.0;A
2020;23;01;21;Andaluces;2.0;A
2020;23;01;23;Andaluces;2944.0;A
2020;23;01;29;Andaluces;10.0;A
2020;23;01;41;Andaluces;9.0;A
2020;23;01;C01;Andaluces;3035.0;A
2020;23;01;C02;Andaluces;216.0;A
2020;23;01;66;Andaluces;4284.0;A
2020;23;01;NC000;Andaluces;27.0;A
2020;23;01;00;Andaluces;7562.0;A
2020;23;06;04;Andaluces;5.0;A
2020;23;06;11;Andaluces;6.0;A
2020;23;06;14;Andaluces;19.0;A
2020;23;06;18;Andaluces;51.0;A
2020;23;06;21;Andaluces;3.0;A
2020;23;06;23;Andaluces;3133.0;A
2020;23;06;29;Andaluces;14.0;A
2020;23;06;41;Andaluces;12.0;A
2020;23;06;C01;Andaluces;3243.0;A
2020;23;06;C02;Andaluces;192.0;A
2020;23;06;66;Andaluces;4151.0;A
2020;23;06;NC000;Andaluces;34.0;A
2020;23;06;00;Andaluces;7620.0;A
2020;29;00;04;Andaluces;71.0;A
2020;29;00;11;Andaluces;447.0;A
2020;29;00;14;Andaluces;304.0;A
2020;29;00;18;Andaluces;346.0;A
2020;29;00;21;Andaluces;32.0;A
2020;29;00;23;Andaluces;189.0;A
2020;29;00;29;Andaluces;17575.0;A
2020;29;00;41;Andaluces;295.0;A
2020;29;00;C01;Andaluces;19259.0;A
2020;29;00;C02;Andaluces;3023.0;A
2020;29;00;66;Andaluces;45070.0;A
2020;29;00;NC000;Andaluces;240.0;A
2020;29;00;00;Andaluces;67592.0;A
2020;29;01;04;Andaluces;39.0;A
2020;29;01;11;Andaluces;208.0;A
2020;29;01;14;Andaluces;144.0;A
2020;29;01;18;Andaluces;167.0;A
2020;29;01;21;Andaluces;19.0;A
2020;29;01;23;Andaluces;95.0;A
2020;29;01;29;Andaluces;8665.0;A
2020;29;01;41;Andaluces;159.0;A
2020;29;01;C01;Andaluces;9496.0;A
2020;29;01;C02;Andaluces;1542.0;A
2020;29;01;66;Andaluces;22704.0;A
2020;29;01;NC000;Andaluces;127.0;A
2020;29;01;00;Andaluces;33869.0;A
2020;29;06;04;Andaluces;32.0;A
2020;29;06;11;Andaluces;239.0;A
2020;29;06;14;Andaluces;160.0;A
2020;29;06;18;Andaluces;179.0;A
2020;29;06;21;Andaluces;13.0;A
2020;29;06;23;Andaluces;94.0;A
2020;29;06;29;Andaluces;8910.0;A
2020;29;06;41;Andaluces;136.0;A
2020;29;06;C01;Andaluces;9763.0;A
2020;29;06;C02;Andaluces;1481.0;A
2020;29;06;66;Andaluces;22366.0;A
2020;29;06;NC000;Andaluces;113.0;A
2020;29;06;00;Andaluces;33723.0;A
2020;41;00;04;Andaluces;62.0;A
2020;41;00;11;Andaluces;416.0;A
2020;41;00;14;Andaluces;227.0;A
2020;41;00;18;Andaluces;123.0;A
2020;41;00;21;Andaluces;233.0;A
2020;41;00;23;Andaluces;108.0;A
2020;41;00;29;Andaluces;173.0;A
2020;41;00;41;Andaluces;16641.0;A
2020;41;00;C01;Andaluces;17983.0;A
2020;41;00;C02;Andaluces;1832.0;A
2020;41;00;66;Andaluces;24258.0;A
2020;41;00;NC000;Andaluces;173.0;A
2020;41;00;00;Andaluces;44246.0;A
2020;41;01;04;Andaluces;31.0;A
2020;41;01;11;Andaluces;216.0;A
2020;41;01;14;Andaluces;126.0;A
2020;41;01;18;Andaluces;68.0;A
2020;41;01;21;Andaluces;107.0;A
2020;41;01;23;Andaluces;53.0;A
2020;41;01;29;Andaluces;79.0;A
2020;41;01;41;Andaluces;8127.0;A
2020;41;01;C01;Andaluces;8807.0;A
2020;41;01;C02;Andaluces;924.0;A
2020;41;01;66;Andaluces;12024.0;A
2020;41;01;NC000;Andaluces;85.0;A
2020;41;01;00;Andaluces;21840.0;A
2020;41;06;04;Andaluces;31.0;A
2020;41;06;11;Andaluces;200.0;A
2020;41;06;14;Andaluces;101.0;A
2020;41;06;18;Andaluces;55.0;A
2020;41;06;21;Andaluces;126.0;A
2020;41;06;23;Andaluces;55.0;A
2020;41;06;29;Andaluces;94.0;A
2020;41;06;41;Andaluces;8514.0;A
2020;41;06;C01;Andaluces;9176.0;A
2020;41;06;C02;Andaluces;908.0;A
2020;41;06;66;Andaluces;12234.0;A
2020;41;06;NC000;Andaluces;88.0;A
2020;41;06;00;Andaluces;22406.0;A
2021;C01;00;04;Andaluces;11877.0;A
2021;C01;00;11;Andaluces;15189.0;A
2021;C01;00;14;Andaluces;9998.0;A
2021;C01;00;18;Andaluces;17752.0;A
2021;C01;00;21;Andaluces;3905.0;A
2021;C01;00;23;Andaluces;6757.0;A
2021;C01;00;29;Andaluces;18383.0;A
2021;C01;00;41;Andaluces;17835.0;A
2021;C01;00;C01;Andaluces;101696.0;A
2021;C01;00;C02;Andaluces;9784.0;A
2021;C01;00;66;Andaluces;192500.0;A
2021;C01;00;NC000;Andaluces;990.0;A
2021;C01;00;00;Andaluces;304970.0;A
2021;C01;01;04;Andaluces;5732.0;A
2021;C01;01;11;Andaluces;7348.0;A
2021;C01;01;14;Andaluces;5001.0;A
2021;C01;01;18;Andaluces;8702.0;A
2021;C01;01;21;Andaluces;1903.0;A
2021;C01;01;23;Andaluces;3284.0;A
2021;C01;01;29;Andaluces;9033.0;A
2021;C01;01;41;Andaluces;8707.0;A
2021;C01;01;C01;Andaluces;49710.0;A
2021;C01;01;C02;Andaluces;4911.0;A
2021;C01;01;66;Andaluces;95286.0;A
2021;C01;01;NC000;Andaluces;532.0;A
2021;C01;01;00;Andaluces;150439.0;A
2021;C01;06;04;Andaluces;6145.0;A
2021;C01;06;11;Andaluces;7841.0;A
2021;C01;06;14;Andaluces;4997.0;A
2021;C01;06;18;Andaluces;9050.0;A
2021;C01;06;21;Andaluces;2002.0;A
2021;C01;06;23;Andaluces;3473.0;A
2021;C01;06;29;Andaluces;9350.0;A
2021;C01;06;41;Andaluces;9128.0;A
2021;C01;06;C01;Andaluces;51986.0;A
2021;C01;06;C02;Andaluces;4873.0;A
2021;C01;06;66;Andaluces;97214.0;A
2021;C01;06;NC000;Andaluces;458.0;A
2021;C01;06;00;Andaluces;154531.0;A
2021;04;00;04;Andaluces;11580.0;A
2021;04;00;11;Andaluces;29.0;A
2021;04;00;14;Andaluces;30.0;A
2021;04;00;18;Andaluces;218.0;A
2021;04;00;21;Andaluces;9.0;A
2021;04;00;23;Andaluces;47.0;A
2021;04;00;29;Andaluces;51.0;A
2021;04;00;41;Andaluces;33.0;A
2021;04;00;C01;Andaluces;11997.0;A
2021;04;00;C02;Andaluces;883.0;A
2021;04;00;66;Andaluces;36812.0;A
2021;04;00;NC000;Andaluces;184.0;A
2021;04;00;00;Andaluces;49876.0;A
2021;04;01;04;Andaluces;5584.0;A
2021;04;01;11;Andaluces;17.0;A
2021;04;01;14;Andaluces;21.0;A
2021;04;01;18;Andaluces;107.0;A
2021;04;01;21;Andaluces;6.0;A
2021;04;01;23;Andaluces;22.0;A
2021;04;01;29;Andaluces;27.0;A
2021;04;01;41;Andaluces;17.0;A
2021;04;01;C01;Andaluces;5801.0;A
2021;04;01;C02;Andaluces;451.0;A
2021;04;01;66;Andaluces;17809.0;A
2021;04;01;NC000;Andaluces;92.0;A
2021;04;01;00;Andaluces;24153.0;A
2021;04;06;04;Andaluces;5996.0;A
2021;04;06;11;Andaluces;12.0;A
2021;04;06;14;Andaluces;9.0;A
2021;04;06;18;Andaluces;111.0;A
2021;04;06;21;Andaluces;3.0;A
2021;04;06;23;Andaluces;25.0;A
2021;04;06;29;Andaluces;24.0;A
2021;04;06;41;Andaluces;16.0;A
2021;04;06;C01;Andaluces;6196.0;A
2021;04;06;C02;Andaluces;432.0;A
2021;04;06;66;Andaluces;19003.0;A
2021;04;06;NC000;Andaluces;92.0;A
2021;04;06;00;Andaluces;25723.0;A
2021;11;00;04;Andaluces;21.0;A
2021;11;00;11;Andaluces;14107.0;A
2021;11;00;14;Andaluces;75.0;A
2021;11;00;18;Andaluces;84.0;A
2021;11;00;21;Andaluces;45.0;A
2021;11;00;23;Andaluces;40.0;A
2021;11;00;29;Andaluces;231.0;A
2021;11;00;41;Andaluces;379.0;A
2021;11;00;C01;Andaluces;14982.0;A
2021;11;00;C02;Andaluces;1395.0;A
2021;11;00;66;Andaluces;18710.0;A
2021;11;00;NC000;Andaluces;117.0;A
2021;11;00;00;Andaluces;35204.0;A
2021;11;01;04;Andaluces;12.0;A
2021;11;01;11;Andaluces;6806.0;A
2021;11;01;14;Andaluces;39.0;A
2021;11;01;18;Andaluces;41.0;A
2021;11;01;21;Andaluces;20.0;A
2021;11;01;23;Andaluces;17.0;A
2021;11;01;29;Andaluces;106.0;A
2021;11;01;41;Andaluces;152.0;A
2021;11;01;C01;Andaluces;7193.0;A
2021;11;01;C02;Andaluces;698.0;A
2021;11;01;66;Andaluces;9324.0;A
2021;11;01;NC000;Andaluces;68.0;A
2021;11;01;00;Andaluces;17283.0;A
2021;11;06;04;Andaluces;9.0;A
2021;11;06;11;Andaluces;7301.0;A
2021;11;06;14;Andaluces;36.0;A
2021;11;06;18;Andaluces;43.0;A
2021;11;06;21;Andaluces;25.0;A
2021;11;06;23;Andaluces;23.0;A
2021;11;06;29;Andaluces;125.0;A
2021;11;06;41;Andaluces;227.0;A
2021;11;06;C01;Andaluces;7789.0;A
2021;11;06;C02;Andaluces;697.0;A
2021;11;06;66;Andaluces;9386.0;A
2021;11;06;NC000;Andaluces;49.0;A
2021;11;06;00;Andaluces;17921.0;A
2021;14;00;04;Andaluces;12.0;A
2021;14;00;11;Andaluces;37.0;A
2021;14;00;14;Andaluces;9224.0;A
2021;14;00;18;Andaluces;57.0;A
2021;14;00;21;Andaluces;12.0;A
2021;14;00;23;Andaluces;61.0;A
2021;14;00;29;Andaluces;51.0;A
2021;14;00;41;Andaluces;122.0;A
2021;14;00;C01;Andaluces;9576.0;A
2021;14;00;C02;Andaluces;572.0;A
2021;14;00;66;Andaluces;11453.0;A
2021;14;00;NC000;Andaluces;66.0;A
2021;14;00;00;Andaluces;21667.0;A
2021;14;01;04;Andaluces;6.0;A
2021;14;01;11;Andaluces;19.0;A
2021;14;01;14;Andaluces;4607.0;A
2021;14;01;18;Andaluces;23.0;A
2021;14;01;21;Andaluces;4.0;A
2021;14;01;23;Andaluces;28.0;A
2021;14;01;29;Andaluces;20.0;A
2021;14;01;41;Andaluces;56.0;A
2021;14;01;C01;Andaluces;4763.0;A
2021;14;01;C02;Andaluces;277.0;A
2021;14;01;66;Andaluces;5765.0;A
2021;14;01;NC000;Andaluces;35.0;A
2021;14;01;00;Andaluces;10840.0;A
2021;14;06;04;Andaluces;6.0;A
2021;14;06;11;Andaluces;18.0;A
2021;14;06;14;Andaluces;4617.0;A
2021;14;06;18;Andaluces;34.0;A
2021;14;06;21;Andaluces;8.0;A
2021;14;06;23;Andaluces;33.0;A
2021;14;06;29;Andaluces;31.0;A
2021;14;06;41;Andaluces;66.0;A
2021;14;06;C01;Andaluces;4813.0;A
2021;14;06;C02;Andaluces;295.0;A
2021;14;06;66;Andaluces;5688.0;A
2021;14;06;NC000;Andaluces;31.0;A
2021;14;06;00;Andaluces;10827.0;A
2021;18;00;04;Andaluces;117.0;A
2021;18;00;11;Andaluces;92.0;A
2021;18;00;14;Andaluces;84.0;A
2021;18;00;18;Andaluces;16824.0;A
2021;18;00;21;Andaluces;16.0;A
2021;18;00;23;Andaluces;173.0;A
2021;18;00;29;Andaluces;145.0;A
2021;18;00;41;Andaluces;83.0;A
2021;18;00;C01;Andaluces;17534.0;A
2021;18;00;C02;Andaluces;1295.0;A
2021;18;00;66;Andaluces;40586.0;A
2021;18;00;NC000;Andaluces;226.0;A
2021;18;00;00;Andaluces;59641.0;A
2021;18;01;04;Andaluces;54.0;A
2021;18;01;11;Andaluces;48.0;A
2021;18;01;14;Andaluces;40.0;A
2021;18;01;18;Andaluces;8249.0;A
2021;18;01;21;Andaluces;6.0;A
2021;18;01;23;Andaluces;82.0;A
2021;18;01;29;Andaluces;65.0;A
2021;18;01;41;Andaluces;44.0;A
2021;18;01;C01;Andaluces;8588.0;A
2021;18;01;C02;Andaluces;641.0;A
2021;18;01;66;Andaluces;19813.0;A
2021;18;01;NC000;Andaluces;132.0;A
2021;18;01;00;Andaluces;29174.0;A
2021;18;06;04;Andaluces;63.0;A
2021;18;06;11;Andaluces;44.0;A
2021;18;06;14;Andaluces;44.0;A
2021;18;06;18;Andaluces;8575.0;A
2021;18;06;21;Andaluces;10.0;A
2021;18;06;23;Andaluces;91.0;A
2021;18;06;29;Andaluces;80.0;A
2021;18;06;41;Andaluces;39.0;A
2021;18;06;C01;Andaluces;8946.0;A
2021;18;06;C02;Andaluces;654.0;A
2021;18;06;66;Andaluces;20773.0;A
2021;18;06;NC000;Andaluces;94.0;A
2021;18;06;00;Andaluces;30467.0;A
2021;21;00;04;Andaluces;1.0;A
2021;21;00;11;Andaluces;45.0;A
2021;21;00;14;Andaluces;24.0;A
2021;21;00;18;Andaluces;10.0;A
2021;21;00;21;Andaluces;3561.0;A
2021;21;00;23;Andaluces;10.0;A
2021;21;00;29;Andaluces;13.0;A
2021;21;00;41;Andaluces;160.0;A
2021;21;00;C01;Andaluces;3824.0;A
2021;21;00;C02;Andaluces;330.0;A
2021;21;00;66;Andaluces;5295.0;A
2021;21;00;NC000;Andaluces;13.0;A
2021;21;00;00;Andaluces;9462.0;A
2021;21;01;04;Andaluces;;A
2021;21;01;11;Andaluces;29.0;A
2021;21;01;14;Andaluces;9.0;A
2021;21;01;18;Andaluces;6.0;A
2021;21;01;21;Andaluces;1746.0;A
2021;21;01;23;Andaluces;4.0;A
2021;21;01;29;Andaluces;4.0;A
2021;21;01;41;Andaluces;80.0;A
2021;21;01;C01;Andaluces;1878.0;A
2021;21;01;C02;Andaluces;162.0;A
2021;21;01;66;Andaluces;2647.0;A
2021;21;01;NC000;Andaluces;9.0;A
2021;21;01;00;Andaluces;4696.0;A
2021;21;06;04;Andaluces;1.0;A
2021;21;06;11;Andaluces;16.0;A
2021;21;06;14;Andaluces;15.0;A
2021;21;06;18;Andaluces;4.0;A
2021;21;06;21;Andaluces;1815.0;A
2021;21;06;23;Andaluces;6.0;A
2021;21;06;29;Andaluces;9.0;A
2021;21;06;41;Andaluces;80.0;A
2021;21;06;C01;Andaluces;1946.0;A
2021;21;06;C02;Andaluces;168.0;A
2021;21;06;66;Andaluces;2648.0;A
2021;21;06;NC000;Andaluces;4.0;A
2021;21;06;00;Andaluces;4766.0;A
2021;23;00;04;Andaluces;11.0;A
2021;23;00;11;Andaluces;18.0;A
2021;23;00;14;Andaluces;37.0;A
2021;23;00;18;Andaluces;90.0;A
2021;23;00;21;Andaluces;5.0;A
2021;23;00;23;Andaluces;6117.0;A
2021;23;00;29;Andaluces;23.0;A
2021;23;00;41;Andaluces;21.0;A
2021;23;00;C01;Andaluces;6322.0;A
