D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
136;2006;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
136;2007;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
136;2008;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
136;2009;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
136;2010;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
136;2011;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
136;2012;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
136;2013;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;3.492605158;A
136;2014;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;3.371348547;A
136;2015;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;2.87531904;A
136;2016;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;3.700073441;A
136;2017;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;3.588309409;A
136;2018;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;3.6437252;A
136;2019;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;4.464671786;A
136;2020;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;3.076106946;A
136;2021;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
142;2006;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
142;2007;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
142;2008;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
142;2009;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
142;2010;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
142;2011;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
142;2012;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
142;2013;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;2.41685823;A
142;2014;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;3.708077126;A
142;2015;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;3.377790328;A
142;2016;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;4.427329795;A
142;2017;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;4.252150191;A
142;2018;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;5.095313789;A
142;2019;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;4.383796169;A
142;2020;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;5.570639269;A
142;2021;Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
